Antibiotic,Acinetobacter baumannii,Aggregatibacter actinomycetemcomitans,Brucella abortus,Brucella melitensis,Burkholderia pseudomallei,C. difficile,C. trachomatis,Campylobacter spp,Capnocytophaga canimorsus,Cardiobacterium hominis,Chlamydophila pneumoniae,Clostridium perfringens,Clostridium septicum,Cutibacterium acnes,E. cloacae,E. coli,Eikenella corrodens,Enterobacter aerogenes,Enterobacter agglomerans,Enterobacter gergoviae,Enterococcus faecalis,Enterococcus faecium,G Streptococcus,Gardnerella vaginalis,Haemophilus influenzae,HaemophilusÂ parainfluenzae,Kingella kingae,Klebsiella pneumoniae,Legionella pneumophila,Listeria monocytogenes,M. abscessus,Moraxella catarrhalis,Morganella morganii,Mycobacterium fortuitum,Mycoplasma pneumoniae,Neisseria gonorrhoeae,Neisseria meningitidis,Pasteurella multocida,Prevotella bivia,Proteus mirabilis,Pseudomonas aeruginosa,S. ParatyphiA,S.Typhi,Salmonella enterica,Shigella dysenteriae,Spirillum minus,Staphylococcus aureus,Staphylococcus epidermidis,Staphylococcus intermedius,Staphylococcus lugdunensis,Staphylococcus saprophyticus,Stenotrophomonas maltophilia,Streptobacillus moniliformis,Streptococcus agalactiae,Streptococcus anginosus,Streptococcus constellatus,Streptococcus hemolyticus,Streptococcus pneumoniae,Streptococcus pyogenes,Ureaplasma urealyticum,V. cholerae
Cefotaxime,,,,,,,,,,,,,,,,1,,,,,1,,,,1,,,1,1,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,1,1,,
Cefpodoxime,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,1,1,,,1,,,,,,,,,,,,,,,1,,,,,,,1,,,,1,,,
Ceftazidime,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,1,,,,1,,,,,,1,1,,1,1,,,1,,,,1,1,,
Ceftriaxone,,1,,,,,1,1,,1,1,1,1,,,1,1,,,,1,,,1,1,1,1,1,1,,,1,1,,1,1,1,,1,,1,1,1,1,1,,1,1,,1,1,,,1,,,,1,1,,
Cefuroxime,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,1,1,,,1,,,,,,,,,,,,,,,1,,,,1,,,,,,,1,,,
Cephalexin,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,1,,
Cilastatin,1,,,,,,,,,,,,,,,1,,,,,1,,,,1,,,1,1,,,,,,,,,,,1,1,,,,,,1,1,,1,1,,,,,,,1,1,,
Ciprofloxacin,,,,,,,,1,,,,,,,,1,,,,,,,,,1,,,1,1,,,,,,,,,,,,1,,,,1,,1,,,,1,,,1,,,,1,,,1
Clarithromycin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clavulanate,,,,,,,,,1,,1,,1,,,1,1,,,,,,,,1,,,1,1,,,1,1,,1,,,1,,,1,,,,,1,1,,1,,,,1,1,1,1,,1,1,,
Clindamycin ,,,,,,,1,,,,,,,,,1,,,,,,,,1,1,,,1,1,,,,,,,1,,,,,1,,,,,,1,,1,,,,,1,1,1,,1,1,1,
Cloxacillin,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,1,,,,1,,,,,,,,,,,,,,,1,1,,1,1,,,,,,,1,1,,
Colistin,1,,,,,,,,,,,,,,1,1,,1,1,1,1,1,,,1,,,1,,,,,,,,,,,,,1,,,,,,1,1,,1,1,1,,,,,,1,,,
Daptomycin,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,,,1,1,,,,,,,,1,,
Dexamethasone,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,1,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,,,
Doripenem,1,,,,,,,,,,,,,,,1,,,,,,,,,1,,,1,1,,,,,,,,,,,,,,,,,,1,1,,1,1,,,,,,,1,,,
Doxycycline,,,1,1,,,,,,,1,,,,,1,,,,,,,,1,1,,,1,1,,,1,,,1,1,,,,,,,,,,,1,,,1,1,,,,,,,1,,,1
Ertapenem,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,1,,,,,,,,,,,,1,1,,,,,,,,,,1,,,,,,,1,,,
Fluconazole,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,1,1,,,,,,,,,,,,,,,,,,1,1,,1,1,,,,,,,,,,
Gatifloxacin,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,,,
Gentamicin,,1,1,1,,,,,,1,,,,,,1,1,,,,1,,,,1,1,1,1,,,,,,,,,,,,1,1,,,,,,1,,,,1,,,,,,,1,1,,
Imipenem,1,,,,,,,,,,,,,,,1,,,,,1,,,,1,,,1,1,,,,,,,,,,,1,1,,,,,,1,1,,1,1,,,,,,,1,1,,
Levofloxacin,,,,,,,,,,,1,,,,,1,,,,,,,,,1,,,1,1,,1,1,,1,1,,,,,,1,,,,,,1,,,,,,,,,,,1,1,,
Linezolid,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,1,1,,,,,,,,,,,,,,,,,,1,1,,1,1,,,,,,,1,1,,
Meropenem,1,,,,1,,,,,,,1,,1,,1,,,,,1,,,,1,,,1,,1,,,,,,,1,,,1,1,,,,,,1,1,,1,1,,,1,,,,1,1,,
Metronidazole,,,,,,1,1,,,,,1,1,,,1,,,,,1,,,1,1,,,,,,,1,1,,,1,,,1,,,,,,,,1,,,,,,,1,,,,1,1,,
Minocycline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,1,,,,,,,,,,
Moxifloxacin,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,1,1,,
Nitrofurantoin,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
Ofloxacin,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,
Oseltamivir,,,,,,,,,,,1,,,,,1,,,,,,,,,1,,,1,1,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,1,,,
Penicillin G,,1,,,,,,,,1,1,,,,,,1,,,,1,,,,1,1,1,,1,,,,,,1,,,,,,,,,,,,1,,1,,,,,1,1,1,,1,1,,
Piperacillin,1,,,,,,1,,,,,1,1,,1,1,,1,1,1,1,1,,,1,,,1,1,1,,,1,,,,1,,1,1,1,,,,,,1,1,,1,1,1,,1,,,1,1,1,,
Rifampicin,,1,1,1,,,,,,1,,,,,,,1,,,,1,,,,,1,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
Sulbactam,1,,,,,,1,,,,,1,1,,,1,,,,,1,,,,1,,,1,1,,,,1,,,,,,1,1,1,,,,,,1,1,,1,1,,,1,,,,1,1,1,
Sulfamethoxazole,,,,,1,,,,,,,,,,,1,,,,,,,,,1,,,1,1,,,,,,,,,,,,,1,1,,,,1,1,,1,1,,,,,,,1,,,
Tazobactam,1,,,,,,1,,,,,1,1,,1,1,,1,1,1,1,1,,,1,,,1,1,1,,,1,,,,1,,1,1,1,,,,,,1,1,,1,1,1,,1,,,1,1,1,,
Teicoplanin,,,,,,,1,,,,,,1,,,1,,,,,1,1,,,1,,,1,,,,,1,,,,1,,,,,,,,,,1,1,,1,1,,,1,,,,1,1,1,
Ticarcillin ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
Tigecycline,,,,,,,,,,,,,,,,1,,,,,1,1,,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,1,,
Tobramycin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
Trimethoprim,,,,,1,,,,,,,,,,,1,,,,,,,,,1,,,1,1,,,,,,,,,,,,,1,1,,,,1,1,,1,1,,,,,,,1,,,
Vancomycin,1,1,,,,1,1,,,1,,,1,1,,1,1,,,,1,1,,,1,1,1,1,1,1,,1,1,,,,1,,,,1,,,,,,1,1,,1,1,1,,1,,,,1,1,1,
