Drug1,Drug2,Simcomp_Score
Penicillin G,Doripenem,0.267606
Penicillin G,Moxifloxacin,0.2527
Penicillin G,Nitrofurantoin,0.239193
Penicillin G,Cilastatin,0.237374
Penicillin G,Ciprofloxacin,0.212121
Penicillin G,Tigecycline,0.211073
Penicillin G,Ofloxacin,0.2
Penicillin G,Levofloxacin,0.2
Penicillin G,Gatifloxacin,0.195652
Penicillin G,Trimethoprim,0.189873
Penicillin G,Oseltamivir,0.183879
Penicillin G,Dexamethasone,0.174004
Penicillin G,Teicoplanin,0.169202
Penicillin G,Clindamycin,0.162281
Penicillin G,Sulfamethoxazole,0.15903
Penicillin G,Rifampicin,0.145833
Penicillin G,Vancomycin,0.140203
Penicillin G,Fluconazole,0.134259
Penicillin G,Daptomycin,0.133122
Penicillin G,Amikacin,0.122278
Penicillin G,Gentamicin,0.102941
Penicillin G,Amphotericin B,0.088757
Penicillin G,Clarithromycin,0.079235
Penicillin G,Azithromycin,0.076294
Penicillin G,Colistin,0.058228
Penicillin G,Tobramycin,0.047957
Penicillin G,Metronidazole,0.027778
Amphotericin B,Amphotericin B,1
Amphotericin B,Amikacin,0.355721
Amphotericin B,Rifampicin,0.273262
Amphotericin B,Tobramycin,0.267252
Amphotericin B,Azithromycin,0.21608
Amphotericin B,Dexamethasone,0.211372
Amphotericin B,Clarithromycin,0.202783
Amphotericin B,Oseltamivir,0.199461
Amphotericin B,Minocycline,0.199069
Amphotericin B,Doxycycline,0.194379
Amphotericin B,Clindamycin,0.19197
Amphotericin B,Tigecycline,0.158221
Amphotericin B,Vancomycin,0.153846
Amphotericin B,Doripenem,0.148325
Amphotericin B,Meropenem,0.147343
Amphotericin B,Gentamicin,0.143498
Amphotericin B,Daptomycin,0.139163
Amphotericin B,Cilastatin,0.138924
Amphotericin B,Clavulanate,0.138889
Amphotericin B,Teicoplanin,0.136364
Amphotericin B,Ertapenem,0.134361
Amphotericin B,Imipenem,0.129653
Amphotericin B,Cefotaxime,0.113611
Amphotericin B,Cefuroxime,0.103604
Amphotericin B,Sulbactam,0.097884
Amphotericin B,Ticarcillin,0.096849
Amphotericin B,Penicillin G,0.088757
Amphotericin B,Ampicillin,0.087719
Amphotericin B,Amoxicillin,0.086705
Amphotericin B,Cloxacillin,0.081967
Amphotericin B,Colistin,0.080499
Amphotericin B,Piperacillin,0.076142
Amphotericin B,Tazobactam,0.068427
Amphotericin B,Gatifloxacin,0.061269
Amphotericin B,Moxifloxacin,0.051525
Amphotericin B,Linezolid,0.048478
Amphotericin B,Ciprofloxacin,0.043285
Amphotericin B,Cephalexin,0.042601
Amphotericin B,Ofloxacin,0.042345
Amphotericin B,Levofloxacin,0.042345
Amphotericin B,Cefdinir,0.041667
Amphotericin B,Cefpodoxime,0.040773
Amphotericin B,Cefazolin,0.039916
Amphotericin B,Cefixime,0.039916
Amphotericin B,Cefepime,0.038697
Amphotericin B,Ceftriaxone,0.037182
Amphotericin B,Ceftazidime,0.036822
Amphotericin B,Cefoperazone,0.034173
Amphotericin B,Metronidazole,0.012821
Ampicillin,Ampicillin,1
Ampicillin,Amoxicillin,0.95572
Ampicillin,Penicillin G,0.954023
Ampicillin,Cephalexin,0.890909
Ampicillin,Ticarcillin,0.709677
Ampicillin,Cloxacillin,0.690962
Ampicillin,Piperacillin,0.662404
Ampicillin,Cefuroxime,0.583333
Ampicillin,Cefdinir,0.538462
Ampicillin,Cefpodoxime,0.513514
Ampicillin,Sulbactam,0.494662
Ampicillin,Cefotaxime,0.487179
Ampicillin,Cefoperazone,0.485944
Ampicillin,Ertapenem,0.479714
Ampicillin,Meropenem,0.47541
Ampicillin,Ceftazidime,0.466667
Ampicillin,Cefepime,0.452381
Ampicillin,Cefixime,0.446384
Ampicillin,Tazobactam,0.445783
Ampicillin,Cefazolin,0.418093
Ampicillin,Ceftriaxone,0.413043
Ampicillin,Clavulanate,0.344262
Ampicillin,Imipenem,0.320225
Ampicillin,Doxycycline,0.317495
Ampicillin,Minocycline,0.294363
Ampicillin,Cilastatin,0.28866
Ampicillin,Linezolid,0.27451
Ampicillin,Doripenem,0.261468
Ampicillin,Moxifloxacin,0.247357
Ampicillin,Nitrofurantoin,0.232493
Ampicillin,Dexamethasone,0.228448
Ampicillin,Tigecycline,0.224138
Ampicillin,Ciprofloxacin,0.207289
Ampicillin,Ofloxacin,0.195652
Ampicillin,Levofloxacin,0.195652
Ampicillin,Gatifloxacin,0.191489
Ampicillin,Trimethoprim,0.182266
Ampicillin,Oseltamivir,0.179361
Ampicillin,Teicoplanin,0.177588
Ampicillin,Clindamycin,0.158798
Ampicillin,Sulfamethoxazole,0.154856
Ampicillin,Daptomycin,0.151079
Ampicillin,Vancomycin,0.148649
Ampicillin,Rifampicin,0.143959
Ampicillin,Fluconazole,0.131222
Ampicillin,Amikacin,0.122112
Ampicillin,Gentamicin,0.101083
Ampicillin,Amphotericin B,0.087719
Ampicillin,Clarithromycin,0.078167
Ampicillin,Azithromycin,0.075269
Ampicillin,Colistin,0.05
Ampicillin,Tobramycin,0.04712
Ampicillin,Metronidazole,0.027027
Clavulanate,Clavulanate,1
Clavulanate,Sulbactam,0.519608
Clavulanate,Tazobactam,0.401515
Clavulanate,Cefdinir,0.365079
Clavulanate,Penicillin G,0.355932
Clavulanate,Ampicillin,0.344262
Clavulanate,Cephalexin,0.344262
Clavulanate,Amoxicillin,0.333333
Clavulanate,Ticarcillin,0.333333
Clavulanate,Imipenem,0.323529
Clavulanate,Cefpodoxime,0.304348
Clavulanate,Cefuroxime,0.295775
Clavulanate,Cefazolin,0.287671
Clavulanate,Cefixime,0.287671
Clavulanate,Cefotaxime,0.287671
Clavulanate,Cloxacillin,0.287671
Clavulanate,Cefepime,0.265823
Clavulanate,Meropenem,0.25731
Clavulanate,Doripenem,0.25
Clavulanate,Ceftriaxone,0.241379
Clavulanate,Piperacillin,0.241379
Clavulanate,Ceftazidime,0.235955
Clavulanate,Tobramycin,0.234257
Clavulanate,Ofloxacin,0.21547
Clavulanate,Levofloxacin,0.21547
Clavulanate,Cilastatin,0.214953
Clavulanate,Gatifloxacin,0.209677
Clavulanate,Ertapenem,0.208531
Clavulanate,Cefoperazone,0.2
Clavulanate,Amikacin,0.194969
Clavulanate,Doxycycline,0.193317
Clavulanate,Dexamethasone,0.18863
Clavulanate,Minocycline,0.167048
Clavulanate,Nitrofurantoin,0.157895
Clavulanate,Azithromycin,0.142384
Clavulanate,Ciprofloxacin,0.141304
Clavulanate,Amphotericin B,0.138889
Clavulanate,Tigecycline,0.13852
Clavulanate,Oseltamivir,0.12462
Clavulanate,Moxifloxacin,0.121495
Clavulanate,Clarithromycin,0.116505
Clavulanate,Linezolid,0.111111
Clavulanate,Gentamicin,0.096491
Clavulanate,Clindamycin,0.094148
Clavulanate,Vancomycin,0.082251
Clavulanate,Teicoplanin,0.079274
Clavulanate,Rifampicin,0.071429
Clavulanate,Metronidazole,0.071429
Clavulanate,Daptomycin,0.043137
Imipenem,Imipenem,1
Imipenem,Meropenem,0.655405
Imipenem,Doripenem,0.552795
Imipenem,Ertapenem,0.515957
Imipenem,Sulbactam,0.345455
Imipenem,Penicillin G,0.32948
Imipenem,Clavulanate,0.323529
Imipenem,Ampicillin,0.320225
Imipenem,Amoxicillin,0.311475
Imipenem,Ticarcillin,0.311475
Imipenem,Cephalexin,0.305556
Imipenem,Cefazolin,0.292683
Imipenem,Cefdinir,0.289474
Imipenem,Cilastatin,0.285714
Imipenem,Tazobactam,0.283582
Imipenem,Cefpodoxime,0.275
Imipenem,Cloxacillin,0.274038
Imipenem,Cefuroxime,0.268293
Imipenem,Cefixime,0.261905
Imipenem,Cefotaxime,0.261905
Imipenem,Ceftriaxone,0.25
Imipenem,Cefepime,0.244444
Imipenem,Piperacillin,0.234568
Imipenem,Ceftazidime,0.22
Imipenem,Cefoperazone,0.210526
Imipenem,Linezolid,0.192893
Imipenem,Tigecycline,0.178571
Imipenem,Oseltamivir,0.174863
Imipenem,Ciprofloxacin,0.173594
Imipenem,Clindamycin,0.172249
Imipenem,Minocycline,0.168033
Imipenem,Amikacin,0.166667
Imipenem,Dexamethasone,0.165919
Imipenem,Ofloxacin,0.165501
Imipenem,Levofloxacin,0.165501
Imipenem,Gatifloxacin,0.161731
Imipenem,Moxifloxacin,0.158798
Imipenem,Doxycycline,0.142857
Imipenem,Amphotericin B,0.128205
Imipenem,Tobramycin,0.124744
Imipenem,Gentamicin,0.122244
Imipenem,Metronidazole,0.118644
Imipenem,Nitrofurantoin,0.104816
Imipenem,Rifampicin,0.099476
Imipenem,Daptomycin,0.091909
Imipenem,Azithromycin,0.090116
Imipenem,Teicoplanin,0.084777
Imipenem,Clarithromycin,0.080692
Imipenem,Vancomycin,0.076417
Imipenem,Colistin,0.051821
Ceftriaxone,Ceftriaxone,1
Ceftriaxone,Cefpodoxime,0.682927
Ceftriaxone,Cefdinir,0.662531
Ceftriaxone,Cefotaxime,0.651163
Ceftriaxone,Cefixime,0.639723
Ceftriaxone,Cefepime,0.608696
Ceftriaxone,Ceftazidime,0.545988
Ceftriaxone,Cefazolin,0.49789
Ceftriaxone,Cefuroxime,0.489362
Ceftriaxone,Cephalexin,0.460674
Ceftriaxone,Ticarcillin,0.437908
Ceftriaxone,Cefoperazone,0.414634
Ceftriaxone,Ampicillin,0.413043
Ceftriaxone,Amoxicillin,0.404255
Ceftriaxone,Penicillin G,0.39738
Ceftriaxone,Cloxacillin,0.370656
Ceftriaxone,Meropenem,0.337325
Ceftriaxone,Piperacillin,0.322034
Ceftriaxone,Sulbactam,0.288056
Ceftriaxone,Ertapenem,0.260504
Ceftriaxone,Tazobactam,0.255144
Ceftriaxone,Imipenem,0.25
Ceftriaxone,Clavulanate,0.241379
Ceftriaxone,Moxifloxacin,0.239243
Ceftriaxone,Cilastatin,0.22093
Ceftriaxone,Minocycline,0.205788
Ceftriaxone,Tigecycline,0.205165
Ceftriaxone,Ciprofloxacin,0.2
Ceftriaxone,Oseltamivir,0.193738
Ceftriaxone,Doripenem,0.190893
Ceftriaxone,Linezolid,0.179673
Ceftriaxone,Gatifloxacin,0.177474
Ceftriaxone,Doxycycline,0.174603
Ceftriaxone,Teicoplanin,0.161017
Ceftriaxone,Nitrofurantoin,0.158537
Ceftriaxone,Clindamycin,0.141397
Ceftriaxone,Dexamethasone,0.132686
Ceftriaxone,Trimethoprim,0.125461
Ceftriaxone,Daptomycin,0.117438
Ceftriaxone,Ofloxacin,0.114754
Ceftriaxone,Levofloxacin,0.114754
Ceftriaxone,Metronidazole,0.101512
Ceftriaxone,Rifampicin,0.099138
Ceftriaxone,Amikacin,0.097561
Ceftriaxone,Vancomycin,0.097202
Ceftriaxone,Azithromycin,0.095406
Ceftriaxone,Gentamicin,0.061693
Ceftriaxone,Fluconazole,0.060606
Ceftriaxone,Colistin,0.056371
Ceftriaxone,Sulfamethoxazole,0.055556
Ceftriaxone,Clarithromycin,0.044944
Ceftriaxone,Tobramycin,0.038407
Ceftriaxone,Amphotericin B,0.037182
Rifampicin,Rifampicin,1
Rifampicin,Ertapenem,0.304348
Rifampicin,Amphotericin B,0.285856
Rifampicin,Doxycycline,0.25
Rifampicin,Minocycline,0.245283
Rifampicin,Ofloxacin,0.233244
Rifampicin,Levofloxacin,0.233244
Rifampicin,Oseltamivir,0.214286
Rifampicin,Gatifloxacin,0.214099
Rifampicin,Cefuroxime,0.209781
Rifampicin,Meropenem,0.206897
Rifampicin,Piperacillin,0.194379
Rifampicin,Cefotaxime,0.193467
Rifampicin,Tigecycline,0.192053
Rifampicin,Ciprofloxacin,0.17801
Rifampicin,Moxifloxacin,0.176471
Rifampicin,Dexamethasone,0.175
Rifampicin,Clindamycin,0.174194
Rifampicin,Cefoperazone,0.168421
Rifampicin,Linezolid,0.163399
Rifampicin,Trimethoprim,0.159618
Rifampicin,Daptomycin,0.155811
Rifampicin,Cloxacillin,0.150121
Rifampicin,Amoxicillin,0.147959
Rifampicin,Penicillin G,0.145833
Rifampicin,Ampicillin,0.143959
Rifampicin,Cefepime,0.139535
Rifampicin,Nitrofurantoin,0.132867
Rifampicin,Cefpodoxime,0.132765
Rifampicin,Cephalexin,0.129442
Rifampicin,Vancomycin,0.127036
Rifampicin,Amikacin,0.124197
Rifampicin,Doripenem,0.117861
Rifampicin,Imipenem,0.115538
Rifampicin,Ceftriaxone,0.108696
Rifampicin,Clarithromycin,0.099624
Rifampicin,Ticarcillin,0.097561
Rifampicin,Teicoplanin,0.09673
Rifampicin,Fluconazole,0.090226
Rifampicin,Cilastatin,0.088861
Rifampicin,Cefdinir,0.085919
Rifampicin,Azithromycin,0.084337
Rifampicin,Cefixime,0.082005
Rifampicin,Ceftazidime,0.075157
Rifampicin,Clavulanate,0.072902
Rifampicin,Cefazolin,0.072235
Rifampicin,Colistin,0.062366
Rifampicin,Sulfamethoxazole,0.061599
Rifampicin,Gentamicin,0.048128
Rifampicin,Sulbactam,0.047745
Rifampicin,Tazobactam,0.044226
Rifampicin,Metronidazole,0.013514
Vancomycin,Vancomycin,1
Vancomycin,Teicoplanin,0.460674
Vancomycin,Daptomycin,0.293984
Vancomycin,Amikacin,0.252059
Vancomycin,Azithromycin,0.248097
Vancomycin,Cefoperazone,0.210728
Vancomycin,Clarithromycin,0.208548
Vancomycin,Tobramycin,0.199001
Vancomycin,Piperacillin,0.194868
Vancomycin,Cloxacillin,0.187291
Vancomycin,Doxycycline,0.175994
Vancomycin,Amoxicillin,0.175966
Vancomycin,Tigecycline,0.163664
Vancomycin,Ceftazidime,0.153846
Vancomycin,Amphotericin B,0.153094
Vancomycin,Cephalexin,0.151566
Vancomycin,Moxifloxacin,0.151369
Vancomycin,Clindamycin,0.150959
Vancomycin,Ampicillin,0.148649
Vancomycin,Gatifloxacin,0.147541
Vancomycin,Gentamicin,0.146245
Vancomycin,Penicillin G,0.140203
Vancomycin,Ertapenem,0.139735
Vancomycin,Ticarcillin,0.136929
Vancomycin,Cefuroxime,0.134352
Vancomycin,Minocycline,0.131783
Vancomycin,Rifampicin,0.124837
Vancomycin,Cefixime,0.12253
Vancomycin,Ceftriaxone,0.121988
Vancomycin,Trimethoprim,0.120543
Vancomycin,Cefdinir,0.116505
Vancomycin,Dexamethasone,0.115506
Vancomycin,Meropenem,0.113801
Vancomycin,Cefazolin,0.113725
Vancomycin,Linezolid,0.109299
Vancomycin,Cefpodoxime,0.107595
Vancomycin,Cilastatin,0.107438
Vancomycin,Cefotaxime,0.105919
Vancomycin,Doripenem,0.104928
Vancomycin,Cefepime,0.103501
Vancomycin,Ciprofloxacin,0.093376
Vancomycin,Ofloxacin,0.091909
Vancomycin,Levofloxacin,0.091909
Vancomycin,Oseltamivir,0.090909
Vancomycin,Clavulanate,0.082251
Vancomycin,Sulfamethoxazole,0.081995
Vancomycin,Imipenem,0.076417
Vancomycin,Nitrofurantoin,0.072925
Vancomycin,Tazobactam,0.071429
Vancomycin,Colistin,0.067926
Vancomycin,Sulbactam,0.06599
Vancomycin,Fluconazole,0.055118
Vancomycin,Metronidazole,0.024349
Amikacin,Amikacin,1
Amikacin,Tobramycin,0.759259
Amikacin,Gentamicin,0.607516
Amikacin,Amphotericin B,0.342365
Amikacin,Clindamycin,0.310861
Amikacin,Azithromycin,0.302578
Amikacin,Clarithromycin,0.302578
Amikacin,Vancomycin,0.252059
Amikacin,Meropenem,0.238938
Amikacin,Imipenem,0.206897
Amikacin,Dexamethasone,0.198686
Amikacin,Ertapenem,0.196319
Amikacin,Oseltamivir,0.196262
Amikacin,Doxycycline,0.152695
Amikacin,Doripenem,0.147011
Amikacin,Minocycline,0.132075
Amikacin,Rifampicin,0.124197
Amikacin,Penicillin G,0.122278
Amikacin,Ampicillin,0.122112
Amikacin,Cephalexin,0.122112
Amikacin,Amoxicillin,0.12013
Amikacin,Cefdinir,0.11465
Amikacin,Cefpodoxime,0.111111
Amikacin,Cloxacillin,0.109445
Amikacin,Cefuroxime,0.109422
Amikacin,Tigecycline,0.10828
Amikacin,Cefixime,0.107784
Amikacin,Cefotaxime,0.107784
Amikacin,Clavulanate,0.106796
Amikacin,Ofloxacin,0.105919
Amikacin,Levofloxacin,0.105919
Amikacin,Ticarcillin,0.105769
Amikacin,Cilastatin,0.103679
Amikacin,Cefepime,0.103152
Amikacin,Piperacillin,0.100543
Amikacin,Ceftriaxone,0.097561
Amikacin,Ceftazidime,0.096257
Amikacin,Daptomycin,0.092896
Amikacin,Cefoperazone,0.089588
Amikacin,Cefazolin,0.083455
Amikacin,Moxifloxacin,0.077586
Amikacin,Linezolid,0.075949
Amikacin,Colistin,0.069569
Amikacin,Sulbactam,0.043165
Amikacin,Tazobactam,0.038961
Amikacin,Metronidazole,0.036468
Amikacin,Teicoplanin,0.033973
Amikacin,Ciprofloxacin,0.02526
Amikacin,Gatifloxacin,0.024182
Amoxicillin,Amoxicillin,1
Amoxicillin,Ampicillin,0.95572
Amoxicillin,Cephalexin,0.853147
Amoxicillin,Penicillin G,0.843972
Amoxicillin,Ticarcillin,0.6875
Amoxicillin,Piperacillin,0.641791
Amoxicillin,Cefuroxime,0.60221
Amoxicillin,Cloxacillin,0.586022
Amoxicillin,Cefdinir,0.523546
Amoxicillin,Cefoperazone,0.509054
Amoxicillin,Cefpodoxime,0.5
Amoxicillin,Ceftazidime,0.485588
